"Date","Year","Month","Time","Class","AngThong","Buriram","Chachoengsao","ChaiNat","Chaiyaphum","Chanthaburi","ChiangMai","ChiangRai","ChonBuri","Chumphon","Kalasin","KamphaengPhet","Kanchanaburi","KhonKaen","Krabi","KrungThep","Lampang","Lamphun","Loei","LopBuri","MaeHongSon","MahaSarakham","NakhonNayok","NakhonPathom","NakhonPhanom","NakhonRatchasima","NakhonSawan","NakhonSiThammarat","Nan","Narathiwat","NongKhai","Nonthaburi","PathumThani","Pattani","Phangnga","Phatthalung","Phayao","Phetchabun","Phetchaburi","Phichit","Phitsanulok","Phrae","PhraNakhonSiAyutthaya","Phuket","PrachinBuri","PrachuapKhiriKhan","Ranong","Ratchaburi","Rayong","RoiEt","SakonNakhon","SamutPrakan","SamutSakhon","SamutSongkhram","Saraburi","Satun","SingBuri","Sisaket","Songkhla","Sukhothai","SuphanBuri","SuratThani","Surin","Tak","Trang","Trat","UbonRatchathani","UdonThani","UthaiThani","Uttaradit","Yala","Yasothon"
1968-11-01,1968,11,1968.83333333333,"DHF",-2.03689035054858,-1.37729481312315,-1.84872065141731,-0.549136082089101,-1.8501135605159,-1.9258117631945,-1.30073459943063,-1.13353673400541,-0.689505693345207,-1.33815228942706,-1.62716257633514,-0.912614725293241,-1.02295161335477,-1.87282456824941,-1.61903305549787,-0.0731612755895224,-1.34227328764632,-0.950957851902794,-1.17935125897945,-0.266902486937791,-0.802060356606026,-1.82987548913382,-0.796284173336275,-0.341325271902462,0.373937072082126,-0.139323440921221,-1.88651599521102,-0.867119286324719,-1.02752533110666,-1.18295804204566,-1.26313736963148,-1.05003344453628,-1.00090324451292,-1.19491040044899,-1.28215204775235,-1.36635110157444,-0.91634811537064,-1.62179375178636,-1.74845276260414,-1.68016994997229,-1.85810533891107,-1.26461712157479,-2.0273734511491,-1.41963076926655,-1.85979522783772,-2.01254260556732,-1.03888173463177,-1.10029827438139,-1.6602372352415,-1.41226595300048,-1.16963501549981,-1.9802295115577,-1.06857957873697,0.91213984810527,-1.0373617364599,-0.951306980092151,-1.46389719091258,-1.6615903213041,-1.38525345425595,-1.72651611180468,-2.67673443127908,-1.62854967085909,-1.49572134177415,-1.47734331259795,-1.27138671970912,-1.51506821945538,-2.22470327755071,-1.75068196097881,-1.62285350637471,-1.50732911562834,-0.113805032816655,-1.39258133473184
1968-12-01,1968,12,1968.91666666667,"DHF",-2.03689035054858,-1.61002171385851,-1.11339178470908,-0.983798339075794,-1.8501135605159,-1.9258117631945,-1.30073459943063,-0.754323792643552,-1.21841961089407,-1.33815228942706,-1.62716257633514,-1.83688857655579,-1.97709963360523,-2.31107621752403,-1.61903305549787,-0.303886139929007,-1.34227328764632,-0.950957851902794,-1.17935125897945,-1.20026388319593,-0.802060356606026,-1.39142214502902,-1.32469745655035,-1.01405280948329,-1.05690693205553,-0.3150246477195,-2.35661689681174,-1.03012130851486,-1.02752533110666,-1.18295804204566,-1.26313736963148,-2.61484499388567,-1.00090324451292,-1.19491040044899,-1.28215204775235,-1.36635110157444,-0.91634811537064,-1.62179375178636,-1.74845276260414,-1.68016994997229,-1.85810533891107,-1.26461712157479,-2.6042438701028,-1.41963076926655,-1.14074125059151,-2.01254260556732,-1.03888173463177,-2.32727568956365,-2.14550330509512,-1.804399642667,-0.781957853863035,-1.55680197176478,-1.87915473595017,-1.67680365501553,-2.08976637794499,-0.951306980092151,-1.46389719091258,-1.6615903213041,-2.02802928791257,-1.72651611180468,-2.08971910718809,-1.62854967085909,-1.49572134177415,-1.47734331259795,-1.27138671970912,-1.51506821945538,-2.22470327755071,-1.75068196097881,-1.62285350637471,-1.04979521401241,-0.910364832350321,-1.39258133473184
1969-01-01,1969,1,1969,"DHF",-1.06727681370345,-2.00787097846684,-1.84872065141731,-1.91860911349488,-1.8501135605159,-1.9258117631945,-1.30073459943063,-1.13353673400541,-1.09611444424188,-1.33815228942706,-1.62716257633514,-1.83688857655579,-1.50002562348,-2.31107621752403,-1.61903305549787,-0.497964821355877,-1.34227328764632,-0.950957851902794,-1.17935125897945,-0.943639842166935,-0.802060356606026,-1.82987548913382,-1.32469745655035,-1.18709033053145,-1.4379686824577,-1.4093378885572,-2.35661689681174,-0.79878267219278,-1.02752533110666,-1.18295804204566,-1.26313736963148,-2.05744787353778,-2.06246948100474,-1.19491040044899,-1.28215204775235,-1.36635110157444,-0.91634811537064,-1.62179375178636,-1.74845276260414,-1.68016994997229,-1.85810533891107,-1.26461712157479,-2.6042438701028,-1.41963076926655,-1.85979522783772,-2.01254260556732,-1.03888173463177,-1.85261603208701,-1.6602372352415,-1.804399642667,-1.16963501549981,-1.74176748750585,-1.87915473595017,-1.67680365501553,-2.08976637794499,-0.951306980092151,-1.46389719091258,-1.6615903213041,-1.38525345425595,-1.72651611180468,-2.08971910718809,-1.20244316267606,-1.49572134177415,-1.47734331259795,-1.27138671970912,-1.51506821945538,-1.79990844878931,-1.75068196097881,-1.62285350637471,-1.50732911562834,-0.910364832350321,-1.39258133473184
1969-02-01,1969,2,1969.08333333333,"DHF",-2.03689035054858,-2.00787097846684,-1.84872065141731,-1.91860911349488,-1.8501135605159,-1.42953724254042,-1.30073459943063,-1.13353673400541,-1.36810903715149,-1.33815228942706,-1.62716257633514,-1.83688857655579,-1.97709963360523,-2.31107621752403,-1.61903305549787,-0.601107116325801,-1.34227328764632,-0.950957851902794,-1.17935125897945,-0.75196481779652,-0.802060356606026,-1.82987548913382,-1.32469745655035,-2.13441921971661,-1.4379686824577,-1.54562233242616,-2.35661689681174,-1.39308695957983,-1.02752533110666,-0.77271826138569,-1.26313736963148,-0.686567771616795,-2.06246948100474,-1.19491040044899,-1.28215204775235,-1.36635110157444,-0.91634811537064,-1.62179375178636,-0.771083920592511,-1.68016994997229,-1.85810533891107,-1.26461712157479,-2.0273734511491,-1.41963076926655,-1.85979522783772,-2.01254260556732,-1.03888173463177,-2.32727568956365,-1.6602372352415,-1.804399642667,-1.16963501549981,-1.74176748750585,-1.87915473595017,-1.67680365501553,-2.08976637794499,-0.951306980092151,-1.46389719091258,-1.6615903213041,-2.02802928791257,-1.72651611180468,-0.815939879213275,-1.62854967085909,-1.49572134177415,-1.47734331259795,-1.27138671970912,-1.51506821945538,-1.79990844878931,-1.75068196097881,-1.62285350637471,-1.04979521401241,-0.245999096389826,-1.39258133473184
1969-03-01,1969,3,1969.16666666667,"DHF",-2.03689035054858,-2.00787097846684,-1.38477979075111,-1.91860911349488,-1.8501135605159,-1.9258117631945,-1.30073459943063,-1.13353673400541,-1.36810903715149,-1.33815228942706,-1.62716257633514,-1.83688857655579,-1.97709963360523,-1.17821213826994,-1.61903305549787,-1.00061578812415,-1.34227328764632,-0.950957851902794,-1.17935125897945,-1.58986552506799,-0.802060356606026,-1.13494338041193,-1.32469745655035,-0.690956178482906,-1.4379686824577,-1.96896048163815,-2.35661689681174,-1.57967696111,-1.02752533110666,-1.18295804204566,-0.862247030256929,-0.616597219428521,-2.06246948100474,-1.19491040044899,-1.28215204775235,-1.36635110157444,-0.91634811537064,-1.62179375178636,-1.74845276260414,-1.68016994997229,-1.85810533891107,-1.26461712157479,-2.6042438701028,-1.41963076926655,-0.952450130500662,-2.01254260556732,-1.03888173463177,-2.32727568956365,-1.17497116538789,-1.804399642667,-1.16963501549981,-1.74176748750585,-1.87915473595017,-1.67680365501553,-0.0863273820677253,-0.951306980092151,-1.46389719091258,-1.6615903213041,-1.38525345425595,-1.72651611180468,-0.915688459006098,-1.62854967085909,-1.49572134177415,-1.47734331259795,-1.27138671970912,-1.51506821945538,-1.79990844878931,-1.75068196097881,-1.62285350637471,-1.50732911562834,-0.61637831084136,-1.39258133473184
1969-04-01,1969,4,1969.25,"DHF",-0.813374290826092,-1.61002171385851,-1.38477979075111,-1.91860911349488,-1.8501135605159,-1.42953724254042,-1.30073459943063,-1.13353673400541,-1.09611444424188,-1.33815228942706,-1.62716257633514,-1.83688857655579,-1.97709963360523,-1.29348740044257,-1.61903305549787,-0.95753894435488,-1.34227328764632,-0.950957851902794,-1.17935125897945,-0.142950909683656,-0.802060356606026,-1.82987548913382,0.788955676305939,-1.40379773553252,-1.4379686824577,-1.2038381939651,-1.88651599521102,-2.29223463589529,-1.02752533110666,-1.18295804204566,-1.26313736963148,-1.32060896014059,-2.06246948100474,-1.19491040044899,-1.28215204775235,-1.36635110157444,-0.91634811537064,-1.22123197097455,-0.973906280623294,-1.68016994997229,-1.85810533891107,-1.26461712157479,-2.6042438701028,-1.41963076926655,0.132878611915502,-1.48433208098246,-1.03888173463177,-2.32727568956365,-0.689705095534278,-1.804399642667,-1.16963501549981,-1.74176748750585,-1.87915473595017,-1.07777853329187,0.541245225767738,-0.951306980092151,-1.46389719091258,-1.6615903213041,-2.02802928791257,-1.72651611180468,-2.08971910718809,-0.63916099809456,-1.49572134177415,-1.47734331259795,-1.27138671970912,-1.51506821945538,-2.22470327755071,-1.75068196097881,-1.62285350637471,-1.04979521401241,-1.41293811037503,-1.39258133473184
1969-05-01,1969,5,1969.33333333333,"DHF",-0.813374290826092,-1.61002171385851,-1.38477979075111,-0.739009250414527,-0.761036079855202,-1.9258117631945,-0.219968835979402,-1.13353673400541,-0.992706899257346,-1.33815228942706,-1.62716257633514,-1.83688857655579,-1.97709963360523,-0.689352408007388,-1.61903305549787,-0.857625783347876,-1.34227328764632,-0.950957851902794,-0.779315448997822,0.113673131345344,-0.802060356606026,-1.82987548913382,1.4071595874323,-1.40379773553252,-1.4379686824577,-0.562661590133213,-1.88651599521102,-1.84266079773756,-1.02752533110666,-1.18295804204566,-1.26313736963148,-1.05003344453628,-2.06246948100474,-1.19491040044899,-1.28215204775235,-1.36635110157444,-0.91634811537064,0.164484118783519,-1.74845276260414,-1.68016994997229,-1.16738138990903,-0.578042808520514,0.226396163545861,-1.41963076926655,0.2469948454275,-0.956121556397597,-1.03888173463177,-2.32727568956365,-1.01875038400644,-1.804399642667,-1.16963501549981,-1.55680197176478,-1.87915473595017,0.470678943353711,0.782999209717188,-0.951306980092151,-0.168261240921139,-1.6615903213041,-2.02802928791257,-1.72651611180468,-0.726711734051796,-1.62854967085909,-1.49572134177415,-1.47734331259795,-1.27138671970912,-1.51506821945538,-2.22470327755071,-1.75068196097881,-1.62285350637471,-0.782155038758444,-0.61637831084136,-1.39258133473184
1969-06-01,1969,6,1969.41666666667,"DHF",0.156239246019029,-2.00787097846684,-1.11339178470908,-0.262831372656328,-1.18234876054471,-1.9258117631945,0.589858862437224,-0.754323792643552,0.0474667273299138,-1.33815228942706,-1.20549857744493,-0.912614725293241,-1.50002562348,0.337889474150621,-1.61903305549787,-0.387269004640905,-1.34227328764632,0.255370960657103,-0.779315448997822,0.524760421956566,-0.802060356606026,-1.39142214502902,-0.487182217773095,0.389296212281625,0.119607062532993,0.663850809451788,-1.41641509361031,-1.24835651035051,1.21278990978211,-1.18295804204566,-1.26313736963148,-0.686567771616795,-1.53168636275883,-1.19491040044899,-1.28215204775235,-1.36635110157444,-0.91634811537064,1.59387857038954,-1.74845276260414,-1.68016994997229,-0.550710466121787,2.14733376646686,1.26900575463126,-1.41963076926655,0.344137391605079,-0.956121556397597,-1.03888173463177,-1.85261603208701,-0.607246257914497,-1.41226595300048,-1.16963501549981,-0.764770715718595,-0.443428555510751,1.51116496982893,1.37525617193712,-0.951306980092151,-1.46389719091258,-1.25961190192748,-1.62248288958191,-0.121911149314694,-0.645995058494074,-0.63916099809456,-1.49572134177415,-1.47734331259795,-1.27138671970912,-1.51506821945538,-1.12662457470224,-1.38173868251841,-1.62285350637471,-0.782155038758444,-1.41293811037503,-1.39258133473184
1969-07-01,1969,7,1969.5,"DHF",1.32279487994943,-0.81432318464185,-0.546273992682413,0.492176190447584,-0.33972339916569,0.485080426509078,0.466998520814201,0.779362797384988,0.879077663464482,-0.871430436795997,-1.62716257633514,-1.37475165092452,-1.22095521748808,0.199194368602118,-1.61903305549787,0.122937883815356,-0.935753280847759,0.956545330171459,-0.545309501212955,0.524760421956566,-0.802060356606026,-0.811818351159577,0.959066757884221,1.39131348335442,0.0507978865346694,1.07893548375764,-0.671322793017966,-2.29223463589529,1.64854771550484,-1.18295804204566,-0.226850875446889,-0.385256512494103,-0.690415024323218,-0.54524410941923,-1.28215204775235,-1.36635110157444,-0.91634811537064,1.58495347414954,-0.973906280623294,-1.68016994997229,0.412165534508317,2.35570861091116,0.715580494301657,-1.41963076926655,0.554617454800475,-2.01254260556732,-1.03888173463177,-1.57495793185803,-0.121980188060885,-1.18288244927613,-1.16963501549981,-0.542404501938247,0.0133092844449037,2.16258253067887,0.966077259417367,-0.951306980092151,0.102606943910639,-1.25961190192748,-1.62248288958191,-0.055492241299021,0.114457396819627,-0.100973817709693,-1.49572134177415,-0.299666750778106,-1.27138671970912,-0.955238977735603,-0.652775621141097,-1.75068196097881,-1.09480594105166,0.0754781302203051,-1.41293811037503,-1.39258133473184
1969-08-01,1969,8,1969.58333333333,"DHF",0.838641390902948,-0.746718647779456,-0.456898069418711,1.00337553120789,-0.871855810490611,0.349588304067835,-0.103992548230288,1.01752036457917,0.551916010296615,-0.404708584164933,-1.20549857744493,-0.642281953600384,-1.22095521748808,0.109633919588497,-1.61903305549787,0.437060504954722,-1.34227328764632,0.132620250593279,-1.17935125897945,-0.105739134895463,-0.802060356606026,-0.598981335468604,-1.32469745655035,1.41506969423509,0.0507978865346694,0.575821339165416,-1.41641509361031,-2.29223463589529,-0.272103315396381,-1.18295804204566,-0.862247030256929,0.371439065602525,-0.159631906077307,-1.19491040044899,-1.28215204775235,-1.36635110157444,-0.91634811537064,0.449080613454908,-1.74845276260414,-1.23003783639351,0.113255230453462,1.86258346866264,0.168976977843706,-1.41963076926655,0.485657823991758,-1.48433208098246,-1.03888173463177,-0.903296717133737,-0.204439025680665,-0.398615069943091,-0.781957853863035,-0.222725715590867,-0.691683594081061,1.53250458669165,-0.269405431767903,-0.951306980092151,-0.021488034191223,-1.6615903213041,-2.02802928791257,-0.121911149314694,0.403879438831053,-0.432317467790681,-1.49572134177415,-0.812456527604408,-1.27138671970912,-0.955238977735603,-0.755154615499921,-1.75068196097881,-0.566758375728608,-0.0569809618885468,-1.41293811037503,-1.39258133473184
1969-09-01,1969,9,1969.66666666667,"DHF",0.463647864345765,-2.00787097846684,-1.11339178470908,0.540812366883465,-1.8501135605159,-0.277223490256945,-1.30073459943063,0.416482072732443,0.124215617113382,-0.871430436795997,-1.62716257633514,-1.10441887923166,-1.22095521748808,-0.160623321188478,-1.61903305549787,0.552658114534503,-1.34227328764632,-0.484286164316087,-1.17935125897945,0.140436933272773,-0.802060356606026,-1.39142214502902,-1.32469745655035,1.60748546709305,0.0128686485438986,-0.0811129536667961,-1.14142369461868,0.100365004122681,-0.0742888786775813,-1.18295804204566,-1.26313736963148,0.562563689722923,0.0606629919789027,-1.19491040044899,-1.28215204775235,-1.36635110157444,-0.91634811537064,-0.986918349977546,-1.74845276260414,-1.68016994997229,-1.42230704798131,0.974891828821426,-0.536185050378479,-1.41963076926655,-0.181007309714399,0.0511181254347175,-1.03888173463177,-1.85261603208701,-1.01875038400644,-0.89389341167846,-1.16963501549981,-0.646153255383794,-0.443428555510751,1.44378978144407,0.221481243359111,-0.951306980092151,0.466465761115441,-1.6615903213041,-1.62248288958191,-0.604945374215457,0.601724141117801,-0.63916099809456,-1.49572134177415,-1.47734331259795,-1.27138671970912,-1.51506821945538,-0.701829745940842,-1.38173868251841,-0.140436574784506,0.0125656065130582,-1.41293811037503,-1.39258133473184
1969-10-01,1969,10,1969.75,"DHF",0.838641390902948,-2.00787097846684,-1.38477979075111,0.0406638494510747,-1.18234876054471,-1.42953724254042,-0.940479344946886,-0.375110851281689,-0.138774529105625,-0.871430436795997,-0.958840950190026,-1.37475165092452,-0.545877603229549,-0.449414978758346,-1.61903305549787,-0.0857983608999688,-0.935753280847759,-0.950957851902794,-1.17935125897945,-0.671607396439795,-0.802060356606026,-0.696490036307132,-1.32469745655035,1.1286720449113,0.235775482988334,-1.29798539001244,-1.41641509361031,0.0137568170299224,-1.02752533110666,-1.18295804204566,-1.26313736963148,0.59291272774632,-0.83002924645764,-1.19491040044899,-1.28215204775235,-1.36635110157444,-0.91634811537064,-1.62179375178636,-1.74845276260414,-1.68016994997229,-1.85810533891107,0.338339955533032,-0.198737487515262,-1.41963076926655,-0.952450130500662,-1.48433208098246,-1.03888173463177,-1.37795637461037,-1.6602372352415,-1.41226595300048,-1.16963501549981,-1.55680197176478,-0.443428555510751,-1.67680365501553,-1.0373617364599,-0.951306980092151,0.102606943910639,-1.6615903213041,-1.62248288958191,-0.96092497877206,-0.183135885259942,-0.953186834075755,-1.49572134177415,-1.47734331259795,-1.27138671970912,-1.51506821945538,-1.03215342416279,-1.38173868251841,-0.257870351417516,-1.04979521401241,-1.41293811037503,-1.39258133473184
1969-11-01,1969,11,1969.83333333333,"DHF",-1.06727681370345,-1.61002171385851,-1.84872065141731,-1.3288091819547,-1.18234876054471,-1.42953724254042,-1.30073459943063,-1.13353673400541,-1.36810903715149,-1.33815228942706,-1.62716257633514,-1.10441887923166,-1.97709963360523,-1.17821213826994,-1.61903305549787,-0.716704725905583,-1.34227328764632,-0.950957851902794,-1.17935125897945,-2.42776623233946,-0.802060356606026,-1.13494338041193,-1.32469745655035,0.0773261345666833,-0.83400009761109,-2.39229863085014,-2.35661689681174,-1.84266079773756,-1.02752533110666,-1.18295804204566,-1.26313736963148,-0.290540806015047,-1.53168636275883,-1.19491040044899,-1.28215204775235,-1.36635110157444,-0.91634811537064,-1.62179375178636,-1.74845276260414,-1.68016994997229,-1.85810533891107,0.174376229198657,-2.0273734511491,-1.41963076926655,-1.85979522783772,-2.01254260556732,-1.03888173463177,-1.57495793185803,-2.14550330509512,-1.18288244927613,-1.16963501549981,-1.40567414134129,-1.06857957873697,-1.67680365501553,-2.08976637794499,-0.951306980092151,-1.46389719091258,-1.6615903213041,-1.62248288958191,-0.96092497877206,-2.67673443127908,-0.953186834075755,-1.49572134177415,-1.47734331259795,-1.27138671970912,-1.51506821945538,-1.79990844878931,-1.75068196097881,-1.62285350637471,-0.782155038758444,-1.41293811037503,-1.39258133473184
1969-12-01,1969,12,1969.91666666667,"DHF",-1.42513232068733,-1.61002171385851,-1.84872065141731,-1.91860911349488,-1.8501135605159,-1.9258117631945,-1.30073459943063,-1.13353673400541,-2.29806469268252,-1.33815228942706,-1.62716257633514,-1.83688857655579,-1.97709963360523,-2.31107621752403,-1.61903305549787,-1.90098275891041,-1.34227328764632,-0.950957851902794,-1.17935125897945,-2.42776623233946,-0.802060356606026,-1.82987548913382,-1.32469745655035,-1.40379773553252,-1.4379686824577,-1.96896048163815,-2.35661689681174,-0.628613748939288,-1.02752533110666,-1.18295804204566,-1.26313736963148,-0.616597219428521,-2.06246948100474,-1.19491040044899,-1.28215204775235,-1.36635110157444,-0.91634811537064,-1.62179375178636,-1.74845276260414,-1.68016994997229,-1.85810533891107,-1.26461712157479,-2.6042438701028,-1.41963076926655,-1.85979522783772,-2.01254260556732,-1.03888173463177,-2.32727568956365,-2.14550330509512,-1.804399642667,-1.16963501549981,-2.31632285772227,-1.87915473595017,-1.67680365501553,-2.08976637794499,-0.951306980092151,-1.46389719091258,-1.6615903213041,-2.02802928791257,-1.24348188690392,-1.74633715524618,-1.62854967085909,-1.49572134177415,-1.47734331259795,-1.27138671970912,-1.51506821945538,-1.55141940346363,-1.75068196097881,-1.62285350637471,-1.50732911562834,-1.41293811037503,-1.39258133473184
1970-01-01,1970,1,1970,"DHF",-1.42513232068733,-1.37729481312315,-1.84872065141731,-1.91860911349488,-1.8501135605159,-1.9258117631945,-1.30073459943063,-1.13353673400541,-1.833086864917,-1.33815228942706,-1.62716257633514,-1.83688857655579,-1.97709963360523,-2.31107621752403,-1.61903305549787,-2.23476451218477,-1.34227328764632,-0.950957851902794,-1.17935125897945,-2.42776623233946,-0.802060356606026,-1.82987548913382,-1.32469745655035,-1.69393637083438,-1.4379686824577,-2.39229863085014,-2.35661689681174,-1.57967696111,-1.02752533110666,-1.18295804204566,-1.26313736963148,-1.32060896014059,-2.06246948100474,-1.19491040044899,-1.28215204775235,-1.36635110157444,-0.91634811537064,-1.62179375178636,-1.74845276260414,-1.68016994997229,-1.85810533891107,-1.26461712157479,-2.6042438701028,-1.41963076926655,-1.85979522783772,-2.01254260556732,-1.03888173463177,-2.32727568956365,-2.14550330509512,-1.804399642667,-1.16963501549981,-2.89087822793868,-1.87915473595017,-1.67680365501553,-1.25575543177561,-0.951306980092151,-0.579488065649689,-1.6615903213041,-2.02802928791257,-1.72651611180468,-2.67673443127908,-1.62854967085909,-1.49572134177415,-1.47734331259795,-1.27138671970912,-1.51506821945538,-2.22470327755071,-1.75068196097881,-1.62285350637471,-1.50732911562834,-1.41293811037503,-1.39258133473184
1970-02-01,1970,2,1970.08333333333,"DHF",-2.03689035054858,-1.61002171385851,-1.84872065141731,-1.3288091819547,-1.8501135605159,-1.9258117631945,-0.940479344946886,-1.13353673400541,-2.29806469268252,-1.33815228942706,-1.62716257633514,-1.83688857655579,-1.97709963360523,-2.31107621752403,-1.61903305549787,-3.28756292781907,-1.34227328764632,-0.950957851902794,-1.17935125897945,-2.42776623233946,-0.802060356606026,-1.82987548913382,-1.32469745655035,-2.13441921971661,-1.4379686824577,-2.39229863085014,-2.35661689681174,-1.84266079773756,-1.02752533110666,-1.18295804204566,-1.26313736963148,-1.73139146012431,-2.06246948100474,-1.19491040044899,-1.28215204775235,-1.36635110157444,-0.91634811537064,-1.62179375178636,-1.74845276260414,-1.68016994997229,-1.85810533891107,-1.26461712157479,-1.4505030321954,-1.41963076926655,-1.85979522783772,-2.01254260556732,-1.03888173463177,-2.32727568956365,-2.14550330509512,-1.804399642667,-1.16963501549981,-2.31632285772227,-1.3677387517585,-1.67680365501553,-2.08976637794499,-0.951306980092151,-0.905897159454117,-1.6615903213041,-2.02802928791257,-1.72651611180468,-2.67673443127908,-1.62854967085909,-1.49572134177415,-1.47734331259795,-1.27138671970912,-1.51506821945538,-2.22470327755071,-1.75068196097881,-1.62285350637471,-1.50732911562834,-1.41293811037503,-1.39258133473184
1970-03-01,1970,3,1970.16666666667,"DHF",-1.42513232068733,-2.00787097846684,-1.84872065141731,-1.3288091819547,-1.8501135605159,-1.9258117631945,-1.30073459943063,-1.13353673400541,-1.833086864917,-1.33815228942706,-1.62716257633514,-1.83688857655579,-1.97709963360523,-2.31107621752403,-1.61903305549787,-2.89900635712134,-1.34227328764632,-0.484286164316087,-1.17935125897945,-1.89910974558332,-0.802060356606026,-1.82987548913382,-1.32469745655035,-3.08174810890176,-1.4379686824577,-2.39229863085014,-2.35661689681174,-1.39308695957983,-1.02752533110666,-1.18295804204566,-1.26313736963148,-2.61484499388567,-2.06246948100474,-1.19491040044899,-1.28215204775235,-1.36635110157444,-0.91634811537064,-1.62179375178636,-1.25976834159833,-1.68016994997229,-1.85810533891107,-0.258803932945173,-2.6042438701028,-1.41963076926655,-1.40612267916919,-1.48433208098246,-1.03888173463177,-2.32727568956365,-2.14550330509512,-1.804399642667,-1.16963501549981,-2.31632285772227,-1.87915473595017,-1.67680365501553,-2.08976637794499,-0.951306980092151,-0.021488034191223,-1.6615903213041,-2.02802928791257,-1.72651611180468,-2.67673443127908,-1.62854967085909,-1.49572134177415,-1.47734331259795,-1.27138671970912,-1.51506821945538,-2.22470327755071,-1.75068196097881,-1.62285350637471,-1.50732911562834,-1.41293811037503,-1.39258133473184
1970-04-01,1970,4,1970.25,"DHF",-1.42513232068733,-2.00787097846684,-1.84872065141731,-1.91860911349488,-1.8501135605159,-1.9258117631945,-1.30073459943063,-1.13353673400541,-1.36810903715149,-1.33815228942706,-1.62716257633514,-1.83688857655579,-1.97709963360523,-2.31107621752403,-1.61903305549787,-2.98238922183324,-1.34227328764632,-0.950957851902794,-1.17935125897945,-1.89910974558332,-0.802060356606026,-1.82987548913382,-1.32469745655035,-2.48405012629705,-1.4379686824577,-1.54562233242616,-2.35661689681174,-1.03012130851486,-0.550907104892119,-1.18295804204566,-1.26313736963148,-2.05744787353778,-2.06246948100474,-1.19491040044899,-1.28215204775235,-1.36635110157444,-0.91634811537064,-1.62179375178636,-1.74845276260414,-1.68016994997229,-1.85810533891107,-1.26461712157479,-1.4505030321954,-1.41963076926655,-1.85979522783772,-2.01254260556732,-1.03888173463177,-2.32727568956365,-2.14550330509512,-1.804399642667,-1.16963501549981,-1.9802295115577,-1.87915473595017,-1.67680365501553,-1.25575543177561,-0.951306980092151,-0.347897127995651,-1.6615903213041,-2.02802928791257,-1.72651611180468,-2.67673443127908,-1.62854967085909,-1.49572134177415,-1.47734331259795,-1.27138671970912,-1.51506821945538,-2.22470327755071,-1.75068196097881,-1.62285350637471,-1.50732911562834,-1.41293811037503,-1.39258133473184
1970-05-01,1970,5,1970.33333333333,"DHF",-1.42513232068733,-0.81432318464185,-1.84872065141731,-0.393998407535619,-1.42880087982639,-1.9258117631945,-1.30073459943063,-1.13353673400541,-0.224527865579693,-1.33815228942706,-1.62716257633514,-1.83688857655579,-1.97709963360523,-2.31107621752403,-1.61903305549787,-2.56522460384698,-1.34227328764632,-0.950957851902794,-1.17935125897945,-1.06120903831185,-0.802060356606026,-1.82987548913382,-1.32469745655035,-1.69393637083438,-1.4379686824577,-1.54562233242616,-2.35661689681174,-1.39308695957983,-1.02752533110666,-1.18295804204566,-1.26313736963148,-1.73139146012431,-1.53168636275883,-1.19491040044899,-1.28215204775235,-1.36635110157444,-0.91634811537064,-0.986918349977546,-1.25976834159833,-1.68016994997229,-1.85810533891107,-1.26461712157479,-0.873632613241697,-1.41963076926655,-1.85979522783772,-2.01254260556732,-1.03888173463177,-2.32727568956365,-1.37637478150481,-1.804399642667,-1.16963501549981,-1.9802295115577,-1.87915473595017,-0.478753411568212,0.564605514401478,-0.951306980092151,-0.168261240921139,-1.6615903213041,-1.21693649125126,-1.72651611180468,-2.67673443127908,-1.62854967085909,-0.914076882034997,-1.47734331259795,-1.27138671970912,-1.51506821945538,-1.03215342416279,-1.75068196097881,-1.62285350637471,-1.50732911562834,-1.41293811037503,-1.39258133473184
1970-06-01,1970,6,1970.41666666667,"DHF",-0.0976632768583332,-0.453517428098789,-0.92083893008491,-0.393998407535619,-1.8501135605159,-1.9258117631945,-1.30073459943063,-1.13353673400541,-0.138774529105625,-1.33815228942706,-1.62716257633514,-1.10441887923166,-1.50002562348,-2.31107621752403,-1.61903305549787,-1.4058388383079,-1.34227328764632,-0.950957851902794,-1.17935125897945,0.19130178380989,-0.802060356606026,-1.82987548913382,-1.32469745655035,-0.20840177032309,-1.4379686824577,-1.12228418321416,-1.26507640595316,-1.13010312295227,-1.02752533110666,-1.18295804204566,-1.26313736963148,-1.73139146012431,-1.00090324451292,-1.19491040044899,-1.28215204775235,-1.36635110157444,-0.91634811537064,-0.236077662028299,-0.771083920592511,-1.68016994997229,-1.85810533891107,-0.258803932945173,0.00526521065083131,-1.41963076926655,0.2469948454275,-1.48433208098246,-1.03888173463177,-1.85261603208701,-1.37637478150481,-1.804399642667,-1.16963501549981,-1.55680197176478,-1.3677387517585,-0.478753411568212,1.70386471433412,-0.951306980092151,0.768102934921281,-1.6615903213041,-2.02802928791257,-1.72651611180468,-2.67673443127908,-1.62854967085909,-1.49572134177415,-1.47734331259795,-1.27138671970912,-1.51506821945538,-2.22470327755071,-1.75068196097881,-1.62285350637471,-1.50732911562834,-1.41293811037503,-1.39258133473184
